job started at Mon Apr 6 17:58:57 EDT 2020
870	D	3	10	496	3	1	15
871	D	4	16	588	4	21	947
872	C	1	6	159	1	1	224
873	C	2	6	209	2	13	174
874	C	3	10	490	3	1	405
875	A	4	16	101	4	21	98
876	D	1	6	313	1	1	198
877	B	2	6	1016	2	13	999
878	C	3	10	724	3	1	683
879	B	4	16	244	4	21	235
880	C	1	6	352	1	1	287
881	D	2	10	982	2	19	553
882	A	3	16	358	3	11	353
883	C	4	8	643	4	23	764
884	D	1	24	766	1	13	769
885	D	2	10	325	2	19	186
886	D	3	16	367	3	11	144
887	A	4	8	395	4	23	396
888	B	1	24	439	1	13	424
889	C	2	10	454	2	19	441
890	D	3	16	661	3	11	874
891	B	4	8	694	4	23	681
892	C	1	24	619	1	13	532
893	B	2	10	378	2	19	357
894	B	3	16	39	3	11	56
895	B	4	8	865	4	23	894
896	A	1	24	527	1	13	520
897	D	2	10	223	2	19	288
898	D	3	16	391	3	11	120
899	C	4	8	401	4	23	494
900	A	1	24	302	1	13	297
901	B	2	20	71	2	21	88
902	B	3	24	944	3	19	943
903	B	4	20	744	4	19	759
904	A	1	12	987	1	5	988
905	C	2	20	461	2	21	434
906	B	3	24	229	3	19	250
907	B	4	20	181	4	19	170
908	B	1	12	265	1	5	278
909	B	2	20	241	2	21	238
910	D	3	24	272	3	19	239
911	C	4	20	961	4	19	958
912	A	1	12	629	1	5	626
913	A	2	20	116	2	21	115
914	A	3	24	193	3	19	198
915	B	4	20	619	4	19	628
916	B	1	12	674	1	5	701
917	A	2	20	966	2	21	961
918	A	3	24	534	3	19	529
919	A	4	20	320	4	19	327
920	C	1	12	685	1	5	722
921	B	2	22	58	2	15	37
922	A	3	8	479	3	13	472
923	D	4	2	591	4	15	944
924	A	1	22	626	1	21	629
925	B	2	22	849	2	15	846
926	B	3	8	602	3	13	581
927	B	4	2	62	4	15	33
928	C	1	22	1013	1	21	906
929	B	2	22	590	2	15	593
930	C	3	8	761	3	13	646
931	B	4	2	571	4	15	548
932	A	1	22	277	1	21	274
933	A	2	22	620	2	15	619
934	A	3	8	745	3	13	750
935	D	4	2	583	4	15	952
936	B	1	22	457	1	21	470
937	A	2	22	26	2	15	29
938	D	3	8	213	3	13	298
939	D	4	2	809	4	15	726
940	A	1	22	229	1	21	226
941	A	2	4	251	2	7	252
942	B	3	20	772	3	21	795
943	C	4	14	966	4	3	953
944	C	1	2	1017	1	9	902
945	D	2	4	246	2	7	265
946	C	3	20	31	3	21	96
947	D	4	14	726	4	3	809
948	A	1	2	396	1	9	395
949	B	2	4	438	2	7	425
950	A	3	20	539	3	21	540
951	C	4	14	434	4	3	461
952	B	1	2	711	1	9	728
953	A	2	4	952	2	7	959
954	D	3	20	29	3	21	482
955	A	4	14	33	4	3	38
956	B	1	2	484	1	9	507
957	B	2	4	790	2	7	777
958	B	3	20	535	3	21	520
959	A	4	14	716	4	3	715
960	D	1	2	673	1	9	862
961	D	2	24	74	2	3	437
962	B	3	6	653	3	9	658
963	B	4	6	561	4	9	558
964	D	1	14	47	1	11	464
965	D	2	24	98	2	3	413
966	C	3	6	627	3	9	524
967	D	4	6	345	4	9	166
968	D	1	14	591	1	11	944
969	C	2	24	486	2	3	409
970	D	3	6	436	3	9	75
971	C	4	6	540	4	9	611
972	A	1	14	944	1	11	951
973	D	2	24	879	2	3	656
974	C	3	6	406	3	9	489
975	B	4	6	636	4	9	611
976	B	1	14	201	1	11	214
977	A	2	24	301	2	3	298
978	B	3	6	956	3	9	931
979	B	4	6	183	4	9	168
980	D	1	14	804	1	11	731
981	D	2	14	263	2	1	248
982	B	3	2	804	3	7	827
983	C	4	10	262	4	17	377
984	D	1	18	193	1	17	318
985	C	2	14	938	2	1	981
986	C	3	2	410	3	7	485
987	D	4	10	607	4	17	928
988	B	1	18	684	1	17	691
989	B	2	14	786	2	1	781
990	B	3	2	918	3	7	905
991	C	4	10	546	4	17	605
992	A	1	18	731	1	17	732
993	C	2	14	369	2	1	270
994	C	3	2	990	3	7	929
995	A	4	10	876	4	17	875
996	B	1	18	283	1	17	260
997	A	2	14	682	2	1	685
998	C	3	2	621	3	7	530
999	B	4	10	787	4	17	780
1000	C	1	18	837	1	17	826
1001	B	2	12	69	2	23	90
1002	A	3	12	713	3	17	718
1003	D	4	12	645	4	1	890
1004	B	1	4	485	1	3	506
1005	C	2	12	1003	2	23	916
1006	A	3	12	46	3	17	41
1007	C	4	12	607	4	1	544
1008	D	1	4	991	1	3	544
1009	C	2	12	300	2	23	339
1010	B	3	12	648	3	17	663
1011	D	4	12	33	4	1	478
1012	A	1	4	843	1	3	844
1013	B	2	12	145	2	23	142
1014	C	3	12	925	3	17	994
1015	D	4	12	278	4	1	233
1016	B	1	4	941	1	3	946
1017	D	2	12	646	2	23	889
1018	B	3	12	887	3	17	872
1019	D	4	12	773	4	1	762
1020	D	1	4	272	1	3	239
1021	B	2	8	261	2	17	282
1022	A	3	4	978	3	5	981
1023	C	4	22	115	4	13	12
1024	B	1	8	551	1	19	568
1025	B	2	8	746	2	17	757
1026	C	3	4	510	3	5	385
1027	D	4	22	590	4	13	945
1028	D	1	8	183	1	19	328
1029	B	2	8	752	2	17	751
1030	C	3	4	429	3	5	466
1031	C	4	22	632	4	13	519
1032	A	1	8	101	1	19	98
1033	C	2	8	562	2	17	589
1034	D	3	4	947	3	5	588
1035	D	4	22	777	4	13	758
1036	A	1	8	321	1	19	326
1037	C	2	8	455	2	17	440
1038	D	3	4	370	3	5	141
1039	A	4	22	416	4	13	423
1040	B	1	8	881	1	19	878
1041	B	2	6	943	2	11	944
1042	B	3	18	100	3	3	123
1043	D	4	24	409	4	23	102
1044	C	1	16	964	1	15	955
1045	B	2	6	141	2	11	146
1046	D	3	18	246	3	3	265
1047	B	4	24	496	4	23	495
1048	C	1	16	690	1	15	717
1049	A	2	6	94	2	11	89
1050	C	3	18	763	3	3	644
1051	A	4	24	202	4	23	205
1052	D	1	16	70	1	15	441
1053	C	2	6	1	2	11	126
1054	A	3	18	173	3	3	170
1055	B	4	24	150	4	23	137
1056	D	1	16	298	1	15	213
1057	A	2	6	840	2	11	847
1058	D	3	18	464	3	3	47
1059	B	4	24	681	4	23	694
1060	B	1	16	202	1	15	213
1061	C	2	18	456	2	13	439
1062	A	3	22	530	3	11	533
1063	B	4	4	735	4	11	704
1064	D	1	10	600	1	23	935
1065	A	2	18	995	2	13	996
1066	A	3	22	117	3	11	114
1067	C	4	4	423	4	11	472
1068	C	1	10	452	1	23	443
1069	C	2	18	163	2	13	220
1070	B	3	22	295	3	11	312
1071	D	4	4	996	4	11	539
1072	C	1	10	223	1	23	160
1073	A	2	18	985	2	13	990
1074	D	3	22	619	3	11	916
1075	C	4	4	160	4	11	223
1076	C	1	10	878	1	23	785
1077	B	2	18	557	2	13	562
1078	B	3	22	891	3	11	868
1079	A	4	4	120	4	11	127
1080	D	1	10	344	1	23	167
1081	D	2	16	772	2	5	763
1082	C	3	14	145	3	23	238
1083	D	4	18	760	4	7	775
1084	C	1	20	139	1	1	244
1085	D	2	16	50	2	5	461
1086	D	3	14	605	3	23	930
1087	B	4	18	948	4	7	939
1088	D	1	20	26	1	1	485
1089	D	2	16	820	2	5	715
1090	C	3	14	42	3	23	85
1091	B	4	18	104	4	7	119
1092	B	1	20	72	1	1	87
1093	D	2	16	59	2	5	452
1094	D	3	14	901	3	23	634
1095	B	4	18	943	4	7	944
1096	B	1	20	179	1	1	172
1097	B	2	16	813	2	5	818
1098	B	3	14	325	3	23	346
1099	D	4	18	1001	4	7	534
1100	A	1	20	540	1	1	539
1101	D	2	2	239	2	9	272
1102	B	3	16	800	3	15	831
1103	D	4	16	65	4	5	446
1104	C	1	6	393	1	7	502
1105	D	2	2	293	2	9	218
1106	C	3	16	746	3	15	661
1107	C	4	16	950	4	5	969
1108	D	1	6	718	1	7	817
1109	D	2	2	934	2	9	601
1110	D	3	16	652	3	15	883
1111	D	4	16	813	4	5	722
1112	A	1	6	404	1	7	403
1113	A	2	2	181	2	9	178
1114	B	3	16	956	3	15	931
1115	C	4	16	578	4	5	573
1116	A	1	6	21	1	7	18
1117	A	2	2	525	2	9	522
1118	B	3	16	247	3	15	232
1119	B	4	16	750	4	5	753
1120	C	1	6	850	1	7	813
1121	C	2	20	872	2	3	791
1122	D	3	10	867	3	1	668
1123	A	4	20	107	4	19	108
1124	B	1	24	921	1	13	902
1125	A	2	20	183	2	3	176
1126	D	3	10	576	3	1	959
1127	D	4	20	984	4	19	551
1128	D	1	24	277	1	13	234
1129	B	2	20	287	2	3	256
1130	A	3	10	3	3	1	4
1131	C	4	20	183	4	19	200
1132	B	1	24	32	1	13	63
1133	C	2	20	220	2	3	163
1134	C	3	10	19	3	1	108
1135	B	4	20	917	4	19	906
1136	A	1	24	680	1	13	687
1137	C	2	20	56	2	3	71
1138	B	3	10	249	3	1	230
1139	D	4	20	793	4	19	742
1140	D	1	24	136	1	13	375
1141	C	2	10	687	2	19	720
1142	C	3	24	160	3	13	223
1143	A	4	8	575	4	21	568
1144	B	1	12	203	1	11	212
1145	C	2	10	438	2	19	457
1146	C	3	24	416	3	13	479
1147	D	4	8	616	4	21	919
1148	D	1	12	418	1	11	93
1149	A	2	10	29	2	19	26
1150	B	3	24	5	3	13	26
1151	B	4	8	568	4	21	551
1152	B	1	12	339	1	11	332
1153	C	2	10	432	2	19	463
1154	A	3	24	343	3	13	336
1155	C	4	8	618	4	21	533
1156	D	1	12	410	1	11	101
1157	C	2	10	626	2	19	525
1158	C	3	24	18	3	13	109
1159	D	4	8	716	4	21	819
1160	B	1	12	858	1	11	837
1161	A	2	4	908	2	1	907
1162	A	3	8	601	3	9	606
1163	B	4	2	837	4	3	858
1164	A	1	4	447	1	19	440
1165	C	2	4	1011	2	1	908
1166	B	3	8	785	3	9	782
1167	B	4	2	268	4	3	275
1168	A	1	4	953	1	19	958
1169	A	2	4	488	2	1	495
1170	B	3	8	391	3	9	408
1171	A	4	2	21	4	3	18
1172	A	1	4	567	1	19	560
1173	A	2	4	356	2	1	355
1174	D	3	8	6	3	9	505
1175	C	4	2	574	4	3	577
1176	A	1	4	31	1	19	24
1177	A	2	4	233	2	1	238
1178	D	3	8	351	3	9	160
1179	A	4	2	847	4	3	840
1180	B	1	4	917	1	19	906
1181	C	2	22	189	2	21	194
1182	A	3	4	857	3	3	862
1183	A	4	14	174	4	13	169
1184	A	1	22	48	1	9	55
1185	D	2	22	823	2	21	712
1186	A	3	4	773	3	3	770
1187	B	4	14	487	4	13	504
1188	A	1	22	210	1	9	213
1189	A	2	22	722	2	21	725
1190	B	3	4	171	3	3	180
1191	B	4	14	727	4	13	712
1192	D	1	22	888	1	9	647
1193	B	2	22	494	2	21	497
1194	A	3	4	11	3	3	12
1195	B	4	14	449	4	13	478
1196	B	1	22	607	1	9	576
1197	A	2	22	332	2	21	331
1198	B	3	4	314	3	3	293
1199	C	4	14	493	4	13	402
1200	D	1	22	95	1	9	416
1201	B	2	24	10	2	7	21
1202	A	3	6	873	3	7	878
1203	B	4	22	742	4	23	761
1204	A	1	2	272	1	15	279
1205	B	2	24	587	2	7	596
1206	A	3	6	588	3	7	587
1207	A	4	22	604	4	23	603
1208	D	1	2	676	1	15	859
1209	D	2	24	45	2	7	466
1210	D	3	6	304	3	7	207
1211	B	4	22	345	4	23	326
1212	D	1	2	761	1	15	774
1213	A	2	24	434	2	7	437
1214	A	3	6	810	3	7	813
1215	D	4	22	286	4	23	225
1216	B	1	2	805	1	15	826
1217	C	2	24	1008	2	7	911
1218	D	3	6	889	3	7	646
1219	A	4	22	658	4	23	661
1220	B	1	2	430	1	15	433
1221	A	2	14	443	2	15	444
1222	D	3	20	708	3	21	827
1223	A	4	12	192	4	17	199
1224	D	1	14	352	1	21	159
1225	C	2	14	742	2	15	665
1226	D	3	20	641	3	21	894
1227	B	4	12	154	4	17	133
1228	B	1	14	408	1	21	391
1229	A	2	14	970	2	15	973
1230	B	3	20	346	3	21	325
1231	D	4	12	24	4	17	487
1232	B	1	14	819	1	21	812
1233	D	2	14	836	2	15	699
1234	B	3	20	191	3	21	160
1235	B	4	12	131	4	17	156
1236	D	1	14	869	1	21	666
1237	C	2	14	13	2	15	114
1238	C	3	20	155	3	21	228
1239	B	4	12	447	4	17	416
1240	C	1	14	114	1	21	13
1241	C	2	8	694	2	5	713
1242	B	3	12	50	3	5	45
1243	C	4	24	404	4	11	491
1244	B	1	10	848	1	1	847
1245	B	2	8	619	2	5	628
1246	C	3	12	186	3	5	197
1247	C	4	24	744	4	11	663
1248	A	1	10	380	1	1	379
1249	B	2	8	241	2	5	238
1250	B	3	12	362	3	5	373
1251	B	4	24	359	4	11	376
1252	B	1	10	88	1	1	71
1253	A	2	8	369	2	5	374
1254	D	3	12	758	3	5	777
1255	A	4	24	663	4	11	656
1256	D	1	10	885	1	1	650
1257	D	2	8	438	2	5	73
1258	A	3	12	681	3	5	686
1259	B	4	24	819	4	11	812
1260	A	1	10	427	1	1	428
1261	A	2	18	597	2	13	594
1262	D	3	2	97	3	19	414
1263	D	4	6	231	4	1	280
1264	D	1	16	348	1	3	163
1265	B	2	18	113	2	13	110
1266	B	3	2	516	3	19	539
1267	C	4	6	202	4	1	181
1268	A	1	16	320	1	3	327
1269	B	2	18	803	2	13	828
1270	D	3	2	365	3	19	146
1271	C	4	6	166	4	1	217
1272	C	1	16	661	1	3	746
1273	C	2	18	69	2	13	58
1274	C	3	2	124	3	19	3
1275	B	4	6	931	4	1	956
1276	D	1	16	746	1	3	789
1277	C	2	18	570	2	13	581
1278	D	3	2	697	3	19	838
1279	D	4	6	198	4	1	313
1280	A	1	16	276	1	3	275
1281	C	2	6	126	2	17	1
1282	A	3	22	930	3	1	933
1283	C	4	10	1006	4	15	913
1284	D	1	18	935	1	5	600
1285	B	2	6	607	2	17	576
1286	B	3	22	515	3	1	540
1287	C	4	10	689	4	15	718
1288	C	1	18	781	1	5	882
1289	D	2	6	151	2	17	360
1290	B	3	22	269	3	1	274
1291	C	4	10	326	4	15	313
1292	D	1	18	997	1	5	538
1293	A	2	6	139	2	17	140
1294	B	3	22	635	3	1	612
1295	D	4	10	543	4	15	992
1296	D	1	18	844	1	5	691
1297	B	2	6	177	2	17	174
1298	D	3	22	869	3	1	666
1299	D	4	10	664	4	15	871
1300	C	1	18	56	1	5	71
1301	D	2	12	128	2	23	383
1302	D	3	18	317	3	17	194
1303	B	4	18	138	4	21	149
1304	C	1	8	703	1	23	704
1305	A	2	12	466	2	23	469
1306	C	3	18	808	3	17	855
1307	D	4	18	155	4	21	356
1308	D	1	8	747	1	23	788
1309	C	2	12	727	2	23	680
1310	C	3	18	37	3	17	90
1311	B	4	18	20	4	21	11
1312	D	1	8	401	1	23	110
1313	C	2	12	365	2	23	274
1314	B	3	18	621	3	17	626
1315	D	4	18	132	4	21	379
1316	C	1	8	103	1	23	24
1317	D	2	12	638	2	23	897
1318	B	3	18	277	3	17	266
1319	B	4	18	338	4	21	333
1320	C	1	8	208	1	23	175
1321	D	2	2	600	2	19	935
1322	C	3	16	967	3	15	952
1323	D	4	4	675	4	9	860
1324	A	1	6	335	1	7	328
1325	A	2	2	643	2	19	644
1326	A	3	16	731	3	15	732
1327	C	4	4	989	4	9	930
1328	C	1	6	410	1	7	485
1329	C	2	2	402	2	19	493
1330	C	3	16	830	3	15	833
1331	C	4	4	120	4	9	7
1332	A	1	6	833	1	7	838
1333	A	2	2	494	2	19	489
1334	B	3	16	576	3	15	607
1335	C	4	4	364	4	9	275
1336	A	1	6	191	1	7	184
1337	A	2	2	559	2	19	552
1338	A	3	16	540	3	15	539
1339	B	4	4	171	4	9	180
1340	D	1	6	371	1	7	140
1341	D	2	16	765	2	9	770
1342	A	3	14	637	3	11	634
1343	A	4	2	338	4	3	341
1344	B	1	24	325	1	13	346
1345	C	2	16	686	2	9	721
1346	D	3	14	206	3	11	305
1347	A	4	2	854	4	3	849
1348	C	1	24	614	1	13	537
1349	C	2	16	82	2	9	45
1350	B	3	14	530	3	11	525
1351	C	4	2	467	4	3	428
1352	B	1	24	517	1	13	538
1353	A	2	16	938	2	9	941
1354	D	3	14	986	3	11	549
1355	C	4	2	397	4	3	498
1356	C	1	24	118	1	13	9
1357	C	2	16	87	2	9	40
1358	B	3	14	206	3	11	209
1359	B	4	2	552	4	3	567
1360	A	1	24	645	1	13	642
1361	B	2	20	901	2	1	922
1362	B	3	24	194	3	13	221
1363	D	4	16	838	4	7	697
1364	A	1	12	414	1	15	409
1365	A	2	20	994	2	1	997
1366	A	3	24	701	3	13	698
1367	A	4	16	523	4	7	524
1368	D	1	12	399	1	15	112
1369	C	2	20	777	2	1	886
1370	A	3	24	541	3	13	538
1371	D	4	16	949	4	7	586
1372	B	1	12	638	1	15	609
1373	B	2	20	503	2	1	488
1374	C	3	24	858	3	13	805
1375	A	4	16	993	4	7	998
1376	A	1	12	972	1	15	971
1377	C	2	20	114	2	1	13
1378	A	3	24	966	3	13	961
1379	D	4	16	243	4	7	268
1380	B	1	12	613	1	15	634
1381	A	2	4	102	2	3	97
1382	B	3	8	144	3	9	143
1383	D	4	8	559	4	19	976
1384	D	1	20	757	1	17	778
1385	C	2	4	591	2	3	560
1386	B	3	8	813	3	9	818
1387	C	4	8	958	4	19	961
1388	D	1	20	791	1	17	744
1389	D	2	4	591	2	3	944
1390	C	3	8	637	3	9	514
1391	C	4	8	853	4	19	810
1392	D	1	20	431	1	17	80
1393	B	2	4	274	2	3	269
1394	C	3	8	101	3	9	26
1395	B	4	8	570	4	19	549
1396	D	1	20	349	1	17	162
1397	D	2	4	281	2	3	230
1398	B	3	8	685	3	9	690
1399	B	4	8	971	4	19	980
1400	A	1	20	739	1	17	740
1401	A	2	10	528	2	11	535
1402	D	3	6	340	3	19	171
1403	C	4	20	1000	4	5	919
1404	A	1	4	683	1	9	684
1405	D	2	10	951	2	11	584
1406	A	3	6	328	3	19	335
1407	C	4	20	45	4	5	82
1408	C	1	4	968	1	9	951
1409	D	2	10	89	2	11	422
1410	A	3	6	549	3	19	546
1411	C	4	20	242	4	5	141
1412	A	1	4	5	1	9	2
1413	D	2	10	352	2	11	159
1414	A	3	6	696	3	19	703
1415	C	4	20	407	4	5	488
1416	B	1	4	639	1	9	608
1417	D	2	10	957	2	11	578
1418	A	3	6	303	3	19	296
1419	D	4	20	599	4	5	936
1420	D	1	4	898	1	9	637
1421	A	2	22	216	2	21	223
1422	A	3	4	225	3	21	230
1423	B	4	14	915	4	13	908
1424	A	1	2	225	1	19	230
1425	C	2	22	273	2	21	366
1426	B	3	4	788	3	21	779
1427	D	4	14	860	4	13	675
1428	B	1	2	159	1	19	128
1429	D	2	22	786	2	21	749
1430	C	3	4	935	3	21	984
1431	A	4	14	612	4	13	611
1432	A	1	2	767	1	19	760
1433	D	2	22	896	2	21	639
1434	C	3	4	828	3	21	835
1435	B	4	14	512	4	13	543
1436	A	1	2	704	1	19	711
1437	A	2	22	502	2	21	497
1438	A	3	4	211	3	21	212
1439	A	4	14	719	4	13	712
1440	C	1	2	498	1	19	397
1441	C	2	24	224	2	7	159
1442	C	3	10	262	3	23	377
1443	A	4	22	595	4	1	596
1444	B	1	22	193	1	11	222
1445	D	2	24	576	2	7	959
1446	D	3	10	919	3	23	616
1447	B	4	22	956	4	1	931
1448	B	1	22	80	1	11	79
1449	C	2	24	870	2	7	793
1450	C	3	10	621	3	23	530
1451	A	4	22	923	4	1	924
1452	D	1	22	451	1	11	60
1453	D	2	24	898	2	7	637
1454	C	3	10	398	3	23	497
1455	C	4	22	542	4	1	609
1456	C	1	22	606	1	11	545
1457	A	2	24	246	2	7	241
1458	C	3	10	644	3	23	763
1459	C	4	22	559	4	1	592
1460	C	1	22	847	1	11	816
1461	D	2	8	654	2	17	881
1462	A	3	20	356	3	5	355
1463	B	4	12	393	4	17	406
1464	A	1	16	468	1	7	467
1465	A	2	8	157	2	17	154
1466	B	3	20	495	3	5	496
1467	A	4	12	555	4	17	556
1468	B	1	16	920	1	7	903
1469	B	2	8	302	2	17	305
1470	C	3	20	663	3	5	744
1471	D	4	12	200	4	17	311
1472	B	1	16	487	1	7	504
1473	B	2	8	405	2	17	394
1474	C	3	20	893	3	5	770
1475	C	4	12	44	4	17	83
1476	A	1	16	297	1	7	302
1477	D	2	8	10	2	17	501
1478	A	3	20	965	3	5	962
1479	C	4	12	944	4	17	975
1480	A	1	16	508	1	7	507
1481	A	2	20	527	2	21	520
1482	C	3	12	387	3	7	508
1483	D	4	24	174	4	15	337
1484	A	1	14	741	1	21	738
1485	B	2	20	182	2	21	169
1486	D	3	12	33	3	7	478
1487	A	4	24	16	4	15	23
1488	D	1	14	659	1	21	876
1489	B	2	20	459	2	21	468
1490	B	3	12	593	3	7	590
1491	D	4	24	992	4	15	543
1492	C	1	14	521	1	21	630
1493	A	2	20	109	2	21	106
1494	B	3	12	5	3	7	26
1495	D	4	24	839	4	15	696
1496	D	1	14	723	1	21	812
1497	A	2	20	133	2	21	130
1498	D	3	12	297	3	7	214
1499	A	4	24	316	4	15	315
1500	A	1	14	980	1	21	979
1501	D	2	14	262	2	15	249
1502	A	3	22	491	3	17	492
1503	D	4	10	837	4	9	698
1504	B	1	24	32	1	9	63
1505	D	2	14	475	2	15	36
1506	A	3	22	624	3	17	631
1507	A	4	10	828	4	9	827
1508	B	1	24	786	1	9	781
1509	A	2	14	426	2	15	429
1510	A	3	22	477	3	17	474
1511	A	4	10	737	4	9	742
1512	B	1	24	351	1	9	320
1513	D	2	14	896	2	15	639
1514	C	3	22	887	3	17	776
1515	C	4	10	257	4	9	382
1516	A	1	24	582	1	9	577
1517	D	2	14	350	2	15	161
1518	C	3	22	28	3	17	99
1519	A	4	10	527	4	9	520
1520	B	1	24	515	1	9	540
1521	D	2	18	759	2	23	776
1522	A	3	2	418	3	3	421
1523	B	4	6	35	4	23	60
1524	B	1	18	367	1	1	368
1525	A	2	18	555	2	23	556
1526	B	3	2	520	3	3	535
1527	B	4	6	892	4	23	867
1528	B	1	18	149	1	1	138
1529	B	2	18	305	2	23	302
1530	C	3	2	807	3	3	856
1531	D	4	6	269	4	23	242
1532	D	1	18	477	1	1	34
1533	C	2	18	971	2	23	948
1534	D	3	2	276	3	3	235
1535	D	4	6	576	4	23	959
1536	C	1	18	554	1	1	597
1537	D	2	18	799	2	23	736
1538	B	3	2	916	3	3	907
1539	C	4	6	980	4	23	939
1540	B	1	18	148	1	1	139
1541	C	2	12	441	2	9	454
1542	D	3	18	189	3	1	322
1543	A	4	18	436	4	21	435
1544	C	1	8	133	1	17	250
1545	A	2	12	530	2	9	533
1546	D	3	18	949	3	1	586
1547	A	4	18	920	4	21	927
1548	B	1	8	580	1	17	603
1549	C	2	12	213	2	9	170
1550	A	3	18	317	3	1	314
1551	B	4	18	659	4	21	652
1552	A	1	8	362	1	17	365
1553	C	2	12	968	2	9	951
1554	A	3	18	334	3	1	329
1555	C	4	18	749	4	21	658
1556	D	1	8	538	1	17	997
1557	B	2	12	262	2	9	281
1558	B	3	18	947	3	1	940
1559	D	4	18	126	4	21	385
1560	A	1	8	626	1	17	629
1561	B	2	6	760	2	5	743
1562	A	3	16	277	3	23	274
1563	C	4	4	307	4	11	332
1564	D	1	10	257	1	5	254
1565	D	2	6	494	2	5	17
1566	C	3	16	946	3	23	973
1567	D	4	4	309	4	11	202
1568	A	1	10	55	1	5	48
1569	D	2	6	649	2	5	886
1570	A	3	16	559	3	23	552
1571	A	4	4	397	4	11	394
1572	C	1	10	979	1	5	940
1573	D	2	6	79	2	5	432
1574	A	3	16	208	3	23	215
1575	D	4	4	763	4	11	772
1576	D	1	10	438	1	5	73
1577	B	2	6	973	2	5	978
1578	D	3	16	93	3	23	418
1579	B	4	4	332	4	11	339
1580	D	1	10	86	1	5	425
1581	A	2	2	870	2	19	865
1582	A	3	4	735	3	5	728
1583	C	4	16	808	4	3	855
1584	D	1	6	89	1	23	422
1585	D	2	2	73	2	19	438
1586	B	3	4	357	3	5	378
1587	A	4	16	989	4	3	986
1588	C	1	6	303	1	23	336
1589	B	2	2	20	2	19	11
1590	A	3	4	420	3	5	419
1591	B	4	16	347	4	3	324
1592	A	1	6	460	1	23	459
1593	C	2	2	357	2	19	282
1594	C	3	4	779	3	5	884
1595	C	4	16	423	4	3	472
1596	D	1	6	905	1	23	630
1597	D	2	2	995	2	19	540
1598	B	3	4	1021	3	5	994
1599	A	4	16	342	4	3	337
1600	C	1	6	837	1	23	826
1601	C	2	16	831	2	13	832
1602	D	3	14	537	3	15	998
1603	B	4	2	453	4	7	474
1604	B	1	2	264	1	21	279
1605	D	2	16	655	2	13	880
1606	A	3	14	136	3	15	143
1607	A	4	2	187	4	7	188
1608	C	1	2	593	1	21	558
1609	A	2	16	685	2	13	682
1610	C	3	14	448	3	15	447
1611	C	4	2	298	4	7	341
1612	A	1	2	60	1	21	59
1613	D	2	16	401	2	13	110
1614	A	3	14	217	3	15	222
1615	D	4	2	489	4	7	22
1616	A	1	2	771	1	21	772
1617	D	2	16	29	2	13	482
1618	C	3	14	789	3	15	874
1619	D	4	2	848	4	7	687
1620	B	1	2	316	1	21	291
1621	B	2	22	335	2	7	336
1622	B	3	8	553	3	13	566
1623	C	4	8	629	4	19	522
1624	C	1	12	786	1	3	877
1625	A	2	22	560	2	7	567
1626	B	3	8	592	3	13	591
1627	B	4	8	429	4	19	434
1628	C	1	12	346	1	3	293
1629	B	2	22	365	2	7	370
1630	C	3	8	245	3	13	138
1631	A	4	8	845	4	19	842
1632	D	1	12	42	1	3	469
1633	D	2	22	478	2	7	33
1634	D	3	8	293	3	13	218
1635	C	4	8	450	4	19	445
1636	C	1	12	744	1	3	663
1637	A	2	22	783	2	7	776
1638	A	3	8	967	3	13	960
1639	D	4	8	271	4	19	240
1640	D	1	12	689	1	3	846
1641	C	2	10	866	2	3	797
1642	C	3	24	348	3	11	291
1643	B	4	20	355	4	5	380
1644	D	1	20	881	1	15	654
1645	A	2	10	614	2	3	609
1646	D	3	24	616	3	11	919
1647	C	4	20	482	4	5	413
1648	C	1	20	648	1	15	759
1649	A	2	10	348	2	3	347
1650	C	3	24	798	3	11	865
1651	D	4	20	322	4	5	189
1652	A	1	20	810	1	15	813
1653	D	2	10	400	2	3	111
1654	B	3	24	442	3	11	421
1655	B	4	20	413	4	5	386
1656	C	1	20	524	1	15	627
1657	B	2	10	83	2	3	76
1658	C	3	24	919	3	11	1000
1659	D	4	20	500	4	5	11
1660	A	1	20	933	1	15	930
1661	B	2	4	891	2	1	868
1662	A	3	6	605	3	9	602
1663	D	4	14	767	4	13	768
1664	C	1	4	472	1	13	423
1665	C	2	4	1013	2	1	906
1666	D	3	6	442	3	9	69
1667	A	4	14	756	4	13	755
1668	C	1	4	378	1	13	261
1669	D	2	4	503	2	1	8
1670	B	3	6	696	3	9	679
1671	C	4	14	677	4	13	730
1672	B	1	4	796	1	13	771
1673	C	2	4	442	2	1	453
1674	D	3	6	233	3	9	278
1675	A	4	14	745	4	13	750
1676	D	1	4	37	1	13	474
1677	C	2	4	985	2	1	934
1678	C	3	6	465	3	9	430
1679	D	4	14	59	4	13	452
1680	B	1	4	828	1	13	803
1681	A	2	20	313	2	21	318
1682	C	3	10	733	3	21	674
1683	C	4	22	3	4	1	124
1684	B	1	16	662	1	5	649
1685	B	2	20	842	2	21	853
1686	B	3	10	546	3	21	573
1687	C	4	22	485	4	1	410
1688	B	1	16	166	1	5	185
1689	B	2	20	455	2	21	472
1690	D	3	10	377	3	21	134
1691	C	4	22	146	4	1	237
1692	B	1	16	39	1	5	56
1693	A	2	20	321	2	21	326
1694	A	3	10	871	3	21	864
1695	C	4	22	326	4	1	313
1696	B	1	16	693	1	5	682
1697	A	2	20	860	2	21	859
1698	D	3	10	488	3	21	23
